fecha;TempAi1;Bn;Gh;Dh;CelulaTop;CelulaMid;CelulaBot;TopCal;MidCal;BotCal;Presion;V_Vien1;D_Vien1;ElevSol1;OrientSol1;TempAi2;HumRel;Bn2;G41;Gn;Pirgeo;TemPirgeo;Auxil;V_Vien2;D_Vien2;Lluvia;Limpieza;ElevSol2;OrientSol2
2020/09/01 08:14;14.174;0.664;18.898;16.172;-0.302;5.903;7.009;0.398;-0.116;-0.009;936.171;0.251;53.043;5.241;83.699;14.2;47.065;0.131;14.631;8.292;359.124;14.723;-1.773;0.226;82.942;0.0;0.0;5.242;83.7
2020/09/01 08:15;14.167;0.676;20.045;17.125;-0.294;5.907;7.008;0.492;-0.088;-0.104;936.169;0.184;153.074;5.427;83.861;14.195;47.197;0.155;15.514;8.576;358.666;14.738;-1.55;0.204;122.756;0.0;0.0;5.427;83.861
2020/09/01 08:16;14.186;0.599;21.283;18.224;-0.307;5.91;7.009;0.495;-0.107;-0.081;936.171;0.192;245.878;5.612;84.021;14.213;47.368;0.154;16.506;9.133;358.423;14.755;-1.805;0.145;204.111;0.0;0.0;5.612;84.021
2020/09/01 08:17;14.21;0.556;22.515;19.473;-0.312;5.898;7.011;0.37;-0.077;-0.05;936.172;0.261;213.224;5.798;84.182;14.232;47.525;0.123;17.651;9.788;358.141;14.774;-1.798;0.181;215.989;0.0;0.0;5.798;84.182
2020/09/01 08:18;14.223;0.624;23.827;20.73;-0.304;5.889;7.01;0.373;-0.083;-0.039;936.17;0.322;195.629;5.984;84.342;14.236;47.619;0.153;18.995;10.231;357.677;14.802;-1.66;0.247;202.417;0.0;0.0;5.984;84.342
2020/09/01 08:19;14.18;0.633;25.306;21.886;-0.299;5.901;7.008;0.448;-0.126;-0.018;936.17;0.394;181.924;6.17;84.502;14.226;47.437;0.138;20.48;11.037;357.576;14.835;-1.97;0.248;199.225;0.0;0.0;6.17;84.502
2020/09/01 08:20;14.144;0.526;26.718;23.023;-0.303;5.912;7.007;0.489;-0.077;-0.117;936.171;0.326;169.307;6.355;84.664;14.207;47.182;0.111;21.919;11.871;357.76;14.863;-2.044;0.175;225.805;0.0;0.0;6.356;84.663
2020/09/01 08:21;14.174;0.434;27.701;23.955;-0.304;5.91;7.008;0.453;-0.105;-0.028;936.171;0.241;258.322;6.542;84.824;14.194;47.179;0.132;23.09;12.609;358.068;14.888;-1.887;0.175;200.297;0.0;0.0;6.542;84.824
2020/09/01 08:22;14.216;0.463;28.099;24.403;-0.304;5.905;7.008;0.446;-0.054;-0.128;936.256;0.393;304.753;6.728;84.984;14.212;47.196;0.149;23.873;13.445;358.676;14.908;-1.875;0.229;199.876;0.0;0.0;6.728;84.984
2020/09/01 08:23;14.24;0.491;27.898;24.264;-0.311;5.905;7.009;0.489;-0.115;-0.064;936.362;0.486;258.705;6.915;85.145;14.234;47.134;0.155;24.183;14.168;359.381;14.928;-1.907;0.379;259.05;0.0;0.0;6.915;85.145
2020/09/01 08:24;14.178;0.434;26.951;23.472;-0.306;5.903;7.008;0.374;-0.077;-0.05;936.381;0.768;278.658;7.102;85.305;14.232;47.238;0.125;23.855;14.922;359.974;14.945;-1.968;0.838;278.217;0.0;0.0;7.102;85.305
2020/09/01 08:25;14.034;0.217;25.376;22.18;-0.304;5.896;7.009;0.481;-0.071;-0.121;936.381;1.036;293.953;7.289;85.465;14.173;47.398;0.111;22.863;15.314;360.585;14.95;-1.864;1.17;286.917;0.0;0.0;7.288;85.466
2020/09/01 08:26;13.904;0.099;23.541;20.511;-0.304;5.898;7.008;0.412;-0.119;-0.009;936.382;0.926;306.314;7.475;85.627;14.059;47.471;0.158;21.41;15.313;361.277;14.947;-1.817;1.092;295.967;0.0;0.0;7.475;85.627
2020/09/01 08:27;13.833;0.186;21.728;18.835;-0.299;5.9;7.007;0.423;-0.049;-0.12;936.382;0.794;333.763;7.662;85.787;13.961;47.424;0.198;19.841;15.114;361.847;14.945;-1.932;0.872;266.2;0.0;0.0;7.662;85.787
2020/09/01 08:28;13.804;0.212;20.234;17.499;-0.301;5.897;7.007;0.438;-0.05;-0.128;936.442;0.836;337.993;7.853;85.95;13.909;47.509;0.197;18.44;14.551;362.378;14.95;-1.811;0.879;273.167;0.0;0.0;7.849;85.947
2020/09/01 08:29;13.797;0.221;19.232;16.534;-0.304;5.9;7.008;0.483;-0.069;-0.121;936.461;0.908;315.379;8.034;86.105;13.882;47.526;0.178;17.362;13.917;362.864;14.954;-1.694;0.987;306.387;0.0;0.0;8.037;86.108
2020/09/01 08:30;13.823;0.237;18.647;15.957;-0.306;5.902;7.008;0.412;-0.051;-0.112;936.402;0.695;320.534;8.221;86.266;13.868;47.377;0.163;16.64;13.299;363.295;14.956;-1.714;0.642;271.302;0.0;0.0;8.225;86.269
2020/09/01 08:31;13.9;0.196;18.303;15.704;-0.311;5.896;7.008;0.447;-0.052;-0.13;936.384;0.4;180.977;8.409;86.428;13.885;47.138;0.184;16.19;12.666;363.744;14.963;-2.059;0.337;171.372;0.0;0.0;8.412;86.43
2020/09/01 08:32;13.954;0.227;18.119;15.582;-0.311;5.89;7.009;0.422;-0.126;0.015;936.384;0.441;19.105;8.596;86.588;13.926;46.791;0.173;15.905;12.415;364.025;14.98;-2.364;0.475;72.649;0.0;0.0;8.599;86.591
2020/09/01 08:33;13.965;0.328;18.139;15.467;-0.307;5.897;7.008;0.438;-0.13;-0.014;936.384;0.423;38.735;8.784;86.749;13.946;46.721;0.143;15.733;12.228;364.215;14.995;-2.161;0.441;70.625;0.0;0.0;8.787;86.751
2020/09/01 08:34;13.996;0.344;18.258;15.499;-0.303;5.899;7.007;0.374;-0.071;-0.061;936.382;0.257;60.197;8.972;86.909;13.969;46.667;0.124;15.661;11.848;364.39;15.009;-1.77;0.278;80.382;0.0;0.0;8.975;86.912
2020/09/01 08:35;14.06;0.379;18.474;15.656;-0.294;5.896;7.006;0.496;-0.106;-0.081;936.381;0.248;46.218;9.16;87.07;14.011;46.382;0.136;15.685;11.27;364.543;15.024;-1.28;0.309;63.299;0.0;0.0;9.164;87.073
2020/09/01 08:36;14.137;0.513;18.97;15.933;-0.293;5.906;7.005;0.495;-0.086;-0.107;936.377;0.344;30.721;9.349;87.231;14.065;46.025;0.169;15.9;11.062;364.681;15.044;-1.52;0.436;65.883;0.0;0.0;9.352;87.234
2020/09/01 08:37;14.199;0.593;19.625;16.539;-0.295;5.901;7.006;0.438;-0.129;-0.013;936.365;0.437;20.899;9.536;87.393;14.132;45.69;0.162;16.292;11.14;364.709;15.066;-1.667;0.507;58.821;0.0;0.0;9.539;87.395
2020/09/01 08:38;14.253;0.523;20.475;17.386;-0.297;5.892;7.007;0.38;-0.099;-0.023;936.365;0.436;19.561;9.724;87.553;14.195;45.511;0.165;16.814;11.015;364.633;15.081;-1.249;0.497;64.136;0.0;0.0;9.728;87.556
2020/09/01 08:39;14.275;0.363;21.612;18.379;-0.309;5.895;7.009;0.373;-0.077;-0.049;936.379;0.46;27.632;9.913;87.714;14.256;45.68;0.158;17.508;11.287;364.511;15.098;-1.284;0.482;64.056;0.0;0.0;9.916;87.717
2020/09/01 08:40;14.284;0.395;22.846;19.462;-0.306;5.896;7.009;0.38;-0.092;-0.029;936.381;0.414;38.767;10.101;87.875;14.31;45.937;0.141;18.361;11.821;364.468;15.12;-1.708;0.42;42.933;0.0;0.0;10.105;87.878
2020/09/01 08:41;14.308;0.505;24.235;20.647;-0.298;5.898;7.008;0.372;-0.078;-0.045;936.364;0.299;44.132;10.29;88.036;14.356;45.971;0.143;19.344;12.236;364.404;15.138;-1.862;0.313;40.058;0.0;0.0;10.293;88.039
2020/09/01 08:42;14.322;0.461;25.889;22.02;-0.301;5.905;7.009;0.402;-0.052;-0.106;936.279;0.261;50.481;10.479;88.197;14.383;45.959;0.152;20.435;12.601;364.423;15.155;-1.691;0.252;43.75;0.0;0.0;10.482;88.2
2020/09/01 08:43;14.345;0.457;27.742;23.617;-0.304;5.907;7.01;0.443;-0.048;-0.12;936.19;0.303;48.862;10.667;88.36;14.399;45.98;0.158;21.661;13.158;364.724;15.178;-1.787;0.28;41.342;0.0;0.0;10.67;88.362
2020/09/01 08:44;14.371;0.567;29.836;25.498;-0.305;5.904;7.011;0.457;-0.057;-0.129;936.173;0.374;45.379;10.856;88.521;14.421;45.805;0.16;23.041;13.89;365.018;15.202;-1.759;0.337;41.075;0.0;0.0;10.859;88.524
2020/09/01 08:45;14.392;0.752;32.189;27.571;-0.294;5.901;7.01;0.44;-0.127;-0.012;936.171;0.508;52.747;11.045;88.682;14.444;45.74;0.181;24.568;14.415;365.219;15.232;-1.352;0.452;53.408;0.0;0.0;11.048;88.685
2020/09/01 08:46;14.44;0.783;34.76;29.869;-0.294;5.9;7.011;0.409;-0.118;-0.014;936.172;0.565;65.916;11.233;88.844;14.481;45.745;0.179;26.25;15.15;365.394;15.273;-1.228;0.504;67.133;0.0;0.0;11.236;88.847
2020/09/01 08:47;14.523;0.759;37.291;32.206;-0.302;5.896;7.013;0.374;-0.098;-0.019;936.173;0.411;102.397;11.422;89.005;14.549;45.485;0.187;27.976;16.224;365.654;15.317;-1.411;0.374;87.79;0.0;0.0;11.425;89.008
2020/09/01 08:48;14.627;0.881;39.536;34.144;-0.3;5.901;7.013;0.379;-0.099;-0.02;936.174;0.317;168.169;11.61;89.168;14.634;45.253;0.211;29.548;17.435;365.875;15.363;-1.693;0.23;159.682;0.0;0.0;11.614;89.17
2020/09/01 08:49;14.737;1.017;41.26;35.547;-0.296;5.91;7.012;0.38;-0.098;-0.022;936.174;0.45;186.746;11.799;89.33;14.719;44.754;0.192;30.768;18.788;365.945;15.418;-1.869;0.314;193.529;0.0;0.0;11.803;89.333
2020/09/01 08:50;14.826;1.05;42.212;36.357;-0.295;5.912;7.013;0.393;-0.055;-0.091;936.174;0.473;169.403;11.991;89.494;14.792;44.217;0.187;31.496;20.045;366.071;15.479;-1.77;0.383;159.829;0.0;0.0;11.992;89.494
2020/09/01 08:51;14.903;1.002;42.251;36.386;-0.298;5.913;7.014;0.496;-0.105;-0.08;936.175;0.336;194.911;12.181;89.656;14.863;44.208;0.203;31.598;21.13;366.327;15.535;-1.724;0.277;200.922;0.0;0.0;12.181;89.656
2020/09/01 08:52;15.016;1.103;41.364;35.64;-0.301;5.913;7.015;0.471;-0.122;-0.051;936.176;0.265;221.219;12.37;89.818;14.981;44.149;0.2;31.082;22.06;366.585;15.597;-1.935;0.22;241.772;0.0;0.0;12.37;89.818
2020/09/01 08:53;15.051;1.09;39.774;34.267;-0.297;5.917;7.016;0.383;-0.099;-0.02;936.175;0.344;217.793;12.559;89.98;15.08;43.938;0.18;30.091;22.706;366.805;15.66;-2.231;0.251;229.833;0.0;0.0;12.559;89.981
2020/09/01 08:54;14.985;0.778;37.726;32.527;-0.289;5.916;7.017;0.412;-0.027;-0.111;936.175;0.51;206.288;12.747;90.144;15.075;44.175;0.173;28.761;22.629;367.128;15.711;-2.004;0.293;209.85;0.0;0.0;12.747;90.144
2020/09/01 08:55;14.945;0.57;35.619;30.606;-0.283;5.923;7.019;0.472;-0.126;-0.033;936.175;0.565;189.174;12.936;90.306;15.032;44.599;0.202;27.305;22.173;367.474;15.755;-1.986;0.323;186.808;0.0;0.0;12.937;90.306
2020/09/01 08:56;14.926;0.461;33.687;28.809;-0.28;5.932;7.021;0.449;-0.052;-0.126;936.175;0.555;172.231;13.126;90.469;14.997;44.851;0.231;25.91;21.548;367.911;15.793;-2.12;0.355;172.566;0.0;0.0;13.126;90.469
2020/09/01 08:57;14.968;0.347;31.994;27.382;-0.283;5.928;7.026;0.451;-0.056;-0.128;936.176;0.52;167.238;13.315;90.631;14.974;45.045;0.256;24.704;20.528;368.697;15.83;-1.833;0.427;153.258;0.0;0.0;13.315;90.631
2020/09/01 08:58;15.085;0.464;30.653;26.12;-0.273;5.937;7.028;0.415;-0.124;-0.007;936.176;0.539;166.654;13.504;90.794;15.012;44.796;0.252;23.789;19.722;369.589;15.875;-1.95;0.553;143.822;0.0;0.0;13.504;90.794
2020/09/01 08:59;15.239;0.629;29.706;25.218;-0.26;5.946;7.031;0.483;-0.088;-0.104;936.175;0.591;161.894;13.694;90.957;15.11;44.283;0.246;23.211;19.242;370.302;15.925;-2.551;0.648;146.18;0.0;0.0;13.693;90.958
2020/09/01 09:00;15.366;0.688;29.286;24.826;-0.259;5.95;7.037;0.375;-0.087;-0.036;936.175;0.606;161.75;13.882;91.122;15.221;43.808;0.267;22.973;18.295;370.755;15.974;-2.142;0.58;147.58;0.0;0.0;13.882;91.122
2020/09/01 09:01;15.474;0.789;29.45;24.876;-0.254;5.959;7.041;0.496;-0.085;-0.103;936.175;0.511;157.817;14.072;91.285;15.324;43.486;0.272;23.073;17.351;371.099;16.018;-1.475;0.425;140.315;0.0;0.0;14.072;91.285
2020/09/01 09:02;15.569;0.878;30.213;25.53;-0.248;5.962;7.044;0.488;-0.123;-0.034;936.175;0.291;165.026;14.261;91.448;15.422;43.254;0.285;23.547;17.05;371.538;16.067;-1.875;0.309;134.528;0.0;0.0;14.261;91.448
2020/09/01 09:03;15.611;1.041;31.65;26.774;-0.244;5.965;7.046;0.425;-0.047;-0.122;936.175;0.178;104.192;14.45;91.612;15.506;43.266;0.319;24.387;16.62;371.783;16.122;-1.61;0.238;120.995;0.0;0.0;14.45;91.612
2020/09/01 09:04;15.613;1.143;33.653;28.502;-0.236;5.969;7.045;0.494;-0.126;-0.062;936.175;0.232;40.443;14.64;91.775;15.558;43.663;0.339;25.536;16.471;371.613;16.169;-1.323;0.242;116.349;0.0;0.0;14.64;91.776
2020/09/01 09:05;15.577;1.066;35.992;30.673;-0.235;5.96;7.042;0.452;-0.132;-0.031;936.174;0.29;35.377;14.829;91.94;15.591;43.802;0.323;26.906;17.055;371.266;16.21;-1.548;0.301;129.0;0.0;0.0;14.829;91.94
2020/09/01 09:06;15.539;0.958;38.601;33.105;-0.253;5.95;7.041;0.407;-0.113;-0.006;936.137;0.29;44.276;15.018;92.105;15.602;43.796;0.293;28.401;18.043;370.881;16.247;-1.352;0.335;118.211;0.0;0.0;15.018;92.105
2020/09/01 09:07;15.558;1.001;41.333;35.507;-0.263;5.948;7.039;0.391;-0.109;-0.01;936.046;0.437;98.957;15.208;92.269;15.603;43.582;0.292;29.978;19.292;370.443;16.287;-1.679;0.476;112.866;0.0;0.0;15.207;92.269
2020/09/01 09:08;15.596;1.23;44.111;37.886;-0.261;5.95;7.037;0.476;-0.126;-0.035;935.992;0.612;99.887;15.397;92.433;15.623;42.943;0.308;31.657;20.497;369.942;16.344;-1.958;0.598;97.242;0.0;0.0;15.397;92.433
2020/09/01 09:09;15.647;1.4;46.856;40.253;-0.262;5.954;7.035;0.393;-0.052;-0.093;935.992;0.582;78.474;15.586;92.598;15.648;42.34;0.278;33.378;21.735;369.543;16.411;-1.796;0.539;83.233;0.0;0.0;15.586;92.598
2020/09/01 09:10;15.8;1.657;49.38;42.543;-0.263;5.951;7.037;0.422;-0.128;-0.005;935.991;0.587;86.91;15.775;92.762;15.711;41.067;0.299;35.079;22.93;369.226;16.497;-1.9;0.67;95.4;0.0;0.0;15.775;92.763
2020/09/01 09:11;15.963;1.999;51.567;44.603;-0.265;5.944;7.041;0.422;-0.054;-0.115;935.991;0.712;83.096;15.964;92.929;15.843;39.803;0.308;36.678;24.32;368.838;16.6;-2.175;0.815;91.117;0.0;0.0;15.964;92.928
2020/09/01 09:12;16.088;2.155;53.199;45.999;-0.251;5.95;7.041;0.383;-0.097;-0.017;935.99;0.656;94.755;16.153;93.094;15.97;39.226;0.266;37.942;25.653;368.53;16.697;-1.98;0.706;102.669;0.0;0.0;16.153;93.094
2020/09/01 09:13;16.226;2.266;54.181;46.736;-0.236;5.963;7.041;0.488;-0.082;-0.115;935.989;0.556;151.357;16.346;93.262;16.083;38.141;0.294;38.817;26.536;368.265;16.801;-1.547;0.623;136.467;0.0;0.0;16.343;93.259
2020/09/01 09:14;16.414;2.426;54.644;47.065;-0.239;5.975;7.044;0.494;-0.103;-0.087;935.99;0.633;186.218;16.529;93.422;16.214;36.821;0.335;39.459;27.486;368.033;16.928;-1.774;0.8;156.465;0.0;0.0;16.532;93.425
2020/09/01 09:15;16.552;2.416;54.711;47.16;-0.236;5.98;7.048;0.47;-0.037;-0.132;935.99;0.628;254.768;16.718;93.588;16.365;36.35;0.35;39.975;28.377;368.002;17.058;-2.156;0.846;191.875;0.0;0.0;16.721;93.59
2020/09/01 09:16;16.642;2.233;54.633;47.277;-0.224;5.975;7.052;0.499;-0.11;-0.071;935.989;0.733;253.282;16.907;93.755;16.484;36.145;0.382;40.433;28.62;367.99;17.165;-1.999;0.845;196.283;0.0;0.0;16.91;93.757
2020/09/01 09:17;16.715;2.224;54.831;47.592;-0.216;5.971;7.056;0.375;-0.071;-0.054;936.053;0.784;207.828;17.096;93.921;16.56;36.036;0.407;41.048;28.582;367.899;17.267;-1.823;0.867;203.5;0.0;0.0;17.099;93.923
2020/09/01 09:18;16.693;2.17;55.579;48.201;-0.219;5.983;7.06;0.373;-0.085;-0.038;936.148;0.591;215.525;17.285;94.087;16.6;36.605;0.398;41.95;28.682;367.908;17.36;-1.739;0.575;226.092;0.0;0.0;17.288;94.09
2020/09/01 09:19;16.67;1.801;56.821;49.246;-0.225;5.995;7.063;0.499;-0.101;-0.072;936.18;0.593;207.416;17.474;94.253;16.596;36.938;0.399;43.121;28.918;368.088;17.426;-1.535;0.429;214.117;0.0;0.0;17.477;94.256
2020/09/01 09:20;16.711;1.59;58.514;50.866;-0.221;5.991;7.065;0.374;-0.072;-0.059;936.18;0.548;195.439;17.663;94.42;16.604;36.373;0.424;44.616;29.386;368.475;17.491;-1.635;0.408;204.583;0.0;0.0;17.666;94.423
2020/09/01 09:21;16.763;1.557;60.888;52.953;-0.212;5.996;7.067;0.472;-0.065;-0.124;936.18;0.383;218.552;17.852;94.587;16.644;36.001;0.46;46.468;29.964;368.869;17.559;-1.591;0.299;207.175;0.0;0.0;17.855;94.59
2020/09/01 09:22;16.799;1.468;63.787;55.455;-0.209;6.01;7.069;0.458;-0.057;-0.132;936.18;0.356;262.923;18.041;94.756;16.696;36.141;0.484;48.53;30.737;369.191;17.619;-1.598;0.291;232.45;0.0;0.0;18.044;94.758
2020/09/01 09:23;16.789;1.422;66.716;58.254;-0.204;6.007;7.074;0.395;-0.052;-0.084;936.181;0.547;276.031;18.23;94.923;16.744;36.635;0.442;50.581;32.209;369.345;17.672;-1.885;0.524;269.283;0.0;0.0;18.233;94.926
2020/09/01 09:24;16.74;1.402;69.489;60.882;-0.194;6.007;7.077;0.375;-0.081;-0.044;936.18;0.59;275.694;18.418;95.091;16.763;37.348;0.402;52.423;33.936;369.402;17.718;-1.907;0.612;280.842;0.0;0.0;18.422;95.094
2020/09/01 09:25;16.645;1.248;71.935;63.163;-0.191;6.007;7.078;0.395;-0.049;-0.096;936.179;0.599;274.065;18.607;95.259;16.741;38.215;0.405;53.908;35.784;369.406;17.752;-1.879;0.638;278.617;0.0;0.0;18.61;95.262
2020/09/01 09:26;16.423;0.891;73.972;65.136;-0.193;6.003;7.08;0.395;-0.052;-0.099;936.179;0.894;296.665;18.796;95.427;16.647;39.431;0.395;55.053;37.708;369.372;17.765;-1.66;0.962;292.358;0.0;0.0;18.799;95.43
2020/09/01 09:27;16.171;0.588;75.847;66.865;-0.193;6.007;7.083;0.397;-0.116;-0.008;936.18;0.978;319.162;18.985;95.595;16.462;40.229;0.397;56.131;39.558;369.602;17.763;-1.578;1.054;306.85;0.0;0.0;18.988;95.599
2020/09/01 09:28;15.999;0.55;77.751;68.592;-0.183;6.013;7.087;0.395;-0.084;-0.04;936.181;1.036;340.087;19.173;95.766;16.271;40.944;0.429;57.466;41.405;369.786;17.753;-1.836;1.061;299.683;0.0;0.0;19.177;95.768
2020/09/01 09:29;15.876;0.54;79.781;70.468;-0.175;6.015;7.091;0.497;-0.108;-0.077;936.181;1.051;175.225;19.362;95.935;16.125;41.721;0.429;59.193;43.146;369.665;17.737;-1.952;1.052;279.808;0.0;0.0;19.365;95.938
2020/09/01 09:30;15.83;0.502;81.967;72.448;-0.174;6.019;7.095;0.461;-0.131;-0.021;936.127;1.012;11.83;19.551;96.104;16.023;42.449;0.393;61.338;44.848;369.607;17.724;-1.969;1.094;174.367;0.0;0.0;19.554;96.107
2020/09/01 09:31;15.842;0.533;84.31;74.544;-0.171;6.024;7.097;0.439;-0.131;-0.009;936.034;1.232;20.519;19.74;96.273;15.987;42.915;0.379;63.843;46.372;369.728;17.728;-1.908;1.405;49.142;0.0;0.0;19.743;96.276
2020/09/01 09:32;15.839;0.509;86.876;76.824;-0.166;6.03;7.101;0.374;-0.086;-0.04;935.995;1.28;26.653;19.928;96.443;15.972;42.887;0.362;66.624;47.944;369.953;17.741;-1.961;1.422;36.7;0.0;0.0;19.931;96.446
2020/09/01 09:33;15.856;0.53;89.53;79.19;-0.159;6.037;7.107;0.376;-0.067;-0.067;935.995;1.087;36.676;20.116;96.615;15.946;42.727;0.371;69.513;49.537;370.301;17.752;-1.913;1.149;39.619;0.0;0.0;20.119;96.617
2020/09/01 09:34;15.925;0.756;91.959;81.389;-0.147;6.044;7.113;0.372;-0.075;-0.05;935.995;0.818;26.766;20.304;96.785;15.971;42.546;0.391;72.277;51.113;370.721;17.775;-1.696;0.892;132.269;0.0;0.0;20.307;96.788
2020/09/01 09:35;16.033;1.021;94.032;83.261;-0.143;6.046;7.114;0.497;-0.107;-0.077;935.994;0.54;25.753;20.496;96.958;16.052;42.193;0.383;74.789;52.837;371.036;17.811;-1.896;0.615;154.825;0.0;0.0;20.496;96.958
2020/09/01 09:36;16.158;1.113;95.913;85.002;-0.157;6.038;7.111;0.4;-0.052;-0.105;935.994;0.423;52.551;20.684;97.129;16.158;41.665;0.375;77.187;53.958;371.387;17.858;-1.759;0.487;64.447;0.0;0.0;20.684;97.129
2020/09/01 09:37;16.302;1.253;97.87;86.761;-0.154;6.034;7.108;0.402;-0.128;-0.008;935.995;0.274;136.645;20.873;97.301;16.265;41.161;0.378;79.829;54.849;372.002;17.913;-1.763;0.371;108.872;0.0;0.0;20.873;97.301
2020/09/01 09:38;16.475;1.476;100.253;88.797;-0.138;6.047;7.113;0.451;-0.047;-0.118;936.03;0.214;227.217;21.061;97.472;16.376;40.554;0.389;83.04;55.866;372.566;17.978;-1.913;0.241;172.576;0.0;0.0;21.061;97.473
2020/09/01 09:39;16.599;1.562;103.347;91.538;-0.131;6.061;7.126;0.476;-0.064;-0.112;936.122;0.336;260.891;21.248;97.646;16.51;39.793;0.415;86.982;56.809;372.884;18.059;-1.726;0.322;229.993;0.0;0.0;21.249;97.645
2020/09/01 09:40;16.686;1.577;107.266;95.026;-0.12;6.077;7.137;0.493;-0.107;-0.077;936.18;0.375;259.139;21.437;97.818;16.626;39.229;0.447;91.575;58.016;372.972;18.144;-1.766;0.369;261.45;0.0;0.0;21.436;97.818
2020/09/01 09:41;16.742;1.488;112.025;99.291;-0.108;6.087;7.143;0.409;-0.117;-0.011;936.18;0.447;244.518;21.625;97.99;16.678;40.17;0.464;96.644;59.361;372.833;18.216;-1.729;0.43;246.275;0.0;0.0;21.625;97.991
2020/09/01 09:42;16.725;1.408;117.562;104.276;-0.096;6.093;7.148;0.465;-0.122;-0.032;936.181;0.552;244.932;21.812;98.163;16.661;41.205;0.5;101.906;60.9;372.835;18.278;-1.642;0.547;243.292;0.0;0.0;21.813;98.163
2020/09/01 09:43;16.783;1.577;123.506;109.584;-0.095;6.098;7.151;0.496;-0.094;-0.115;936.183;0.527;223.634;22.001;98.337;16.65;40.006;0.567;106.906;63.089;373.089;18.348;-1.713;0.4;210.87;0.0;0.0;22.001;98.336
2020/09/01 09:44;16.931;1.848;129.089;114.594;-0.099;6.094;7.147;0.396;-0.112;-0.016;936.183;0.482;191.013;22.188;98.51;16.727;38.729;0.597;111.133;65.933;373.043;18.435;-1.816;0.301;190.621;0.0;0.0;22.188;98.511
2020/09/01 09:45;16.981;1.862;133.633;118.705;-0.104;6.089;7.144;0.442;-0.128;-0.019;936.183;0.528;184.671;22.375;98.685;16.844;39.805;0.6;114.162;69.36;372.493;18.526;-1.898;0.389;193.03;0.0;0.0;22.375;98.685
2020/09/01 09:46;16.946;1.588;136.839;121.622;-0.095;6.101;7.151;0.396;-0.112;-0.007;936.183;0.676;229.988;22.563;98.859;16.891;41.732;0.614;115.862;73.212;371.949;18.596;-1.879;0.565;225.005;0.0;0.0;22.563;98.859
2020/09/01 09:47;16.828;1.152;138.762;123.408;-0.068;6.126;7.169;0.385;-0.101;-0.016;936.202;1.004;281.803;22.75;99.034;16.848;42.343;0.634;116.447;76.918;371.419;18.628;-1.868;1.032;275.95;0.0;0.0;22.75;99.034
2020/09/01 09:48;16.611;0.601;139.727;124.344;-0.035;6.159;7.193;0.481;-0.069;-0.122;936.308;1.276;294.422;22.938;99.209;16.742;42.415;0.699;116.339;80.06;370.827;18.625;-1.873;1.355;290.45;0.0;0.0;22.938;99.209
2020/09/01 09:49;16.435;0.169;140.096;124.766;-0.014;6.176;7.208;0.392;-0.054;-0.091;936.393;1.326;293.026;23.125;99.384;16.599;42.874;0.807;116.007;82.714;370.378;18.596;-1.659;1.312;288.337;0.0;0.0;23.125;99.384
2020/09/01 09:50;16.314;0.072;140.106;124.963;-0.036;6.149;7.192;0.436;-0.05;-0.126;936.394;1.232;293.25;23.312;99.561;16.484;43.145;0.867;115.739;85.482;369.874;18.559;-1.84;1.159;289.431;0.0;0.0;23.312;99.561
2020/09/01 09:51;16.231;0.31;139.942;124.916;-0.074;6.115;7.159;0.392;-0.107;-0.013;936.394;1.037;290.473;23.499;99.737;16.403;43.027;0.847;115.578;88.141;369.352;18.534;-1.999;0.996;284.463;0.0;0.0;23.499;99.737
2020/09/01 09:52;16.101;0.276;139.846;124.865;-0.077;6.115;7.148;0.373;-0.068;-0.057;936.394;1.373;290.51;23.686;99.913;16.299;42.294;0.788;115.639;90.246;369.224;18.483;-1.85;1.425;281.611;0.0;0.0;23.686;99.913
2020/09/01 09:53;15.982;0.023;140.14;125.243;-0.065;6.127;7.158;0.486;-0.076;-0.12;936.394;1.374;287.778;23.873;100.09;16.159;41.655;0.816;116.139;91.982;369.128;18.402;-1.922;1.411;281.083;0.0;0.0;23.873;100.09
2020/09/01 09:54;15.945;0.006;140.965;126.067;-0.061;6.133;7.164;0.448;-0.052;-0.13;936.395;1.127;283.302;24.06;100.267;16.065;41.658;0.881;117.192;93.397;368.982;18.335;-1.932;1.137;278.517;0.0;0.0;24.06;100.267
2020/09/01 09:55;15.938;0.083;142.399;127.412;-0.046;6.145;7.174;0.38;-0.099;-0.018;936.395;1.106;281.333;24.247;100.445;16.037;41.881;0.907;118.839;94.519;369.096;18.288;-1.874;1.051;270.908;0.0;0.0;24.247;100.445
2020/09/01 09:56;15.958;0.281;144.738;129.554;-0.02;6.166;7.192;0.472;-0.062;-0.128;936.394;0.931;276.615;24.433;100.624;16.018;42.612;0.929;121.172;95.546;369.312;18.252;-1.849;0.842;265.775;0.0;0.0;24.433;100.624
2020/09/01 10:23;16.516;0.341;124.924;111.35;-0.025;6.15;7.189;0.397;-0.114;-0.003;936.396;0.962;330.756;29.425;105.604;16.557;42.69;0.685;96.781;86.611;374.439;18.757;-1.545;1.199;300.333;0.0;0.0;29.425;105.605
2020/09/01 10:24;16.605;0.477;123.73;110.254;-0.086;6.109;7.153;0.4;-0.05;-0.12;936.397;1.006;344.032;29.607;105.797;16.595;42.921;0.61;95.588;85.218;374.601;18.762;-2.025;1.177;276.058;0.0;0.0;29.607;105.797
